id,name,pref,address,latlong
;佐渡市営平スキー場;新潟県;新潟県佐渡市金井新保２−７５;38.0776854,138.35103000000004
;宇奈月スノーパーク;富山県;富山県黒部市宇奈月温泉５７３８;36.812244,137.5845501
;あわすのスキー場;富山県;富山県富山市粟巣野１８６８;36.5759636,137.44055690000005
;立山山麓スキー場極楽坂エリア;富山県;富山県富山市原５５番地;36.5749067,137.41712959999995
;立山山麓スキー場らいちょうバレーエリア;富山県;富山県富山市本宮;36.576299,137.42773750000003
;牛岳温泉スキー場;富山県;富山県富山市山田小谷;36.5730763,137.0570411
;となみ夢の平スキー場;富山県;富山県砺波市五谷字源谷２２;36.586196,137.022204
;イオックス・アローザ;富山県;富山県南砺市才川七字ススケ−原115;36.5151769,136.82216459999995
;タカンボースキー場;富山県;富山県南砺市西赤尾町;36.3756237,136.86256990000004
;たいらスキー場;富山県;富山県南砺市梨谷;36.4420045,136.9270103
;大倉岳高原スキー場;石川県;石川県小松市尾小屋町４１;36.283732,136.53803300000004
;金沢市営医王山スキー場;石川県;石川県金沢市俵町テ甲２１;36.5273044,136.75165249999998
;七尾コロサスキー場;石川県;石川県七尾市多根町ハカノ谷内555−７;36.97564,136.9611397
;白山一里野温泉スキー場;石川県;石川県白山市尾添63;36.2682922,136.7150196
;白山セイモアスキー場;石川県;石川県白山市河内町内尾ロ−２０−２;36.3472807,136.6789275
;今庄365スキー場;福井県;福井県南条郡南越前町板取８５−３６;35.7232687,136.14838910000003
;雁が原スキー場;福井県;福井県勝山市170−１１−１;36.0791327,136.52104859999997
;九頭竜スキー場;福井県;福井県大野市角野１４−３;35.898446,136.65320199999996
;新保ファミリースキー場;福井県;福井県今立郡池田町新保１３−４;35.855765,136.30777
;スキージャム勝山;福井県;福井県勝山市芳野１７０−７０スキージャム勝山;36.0733333,136.55555559999993
;福井和泉スキー場;福井県;福井県大野市朝日前坂２７;35.9397078,136.69222509999997
;六呂師高原スキーパーク;福井県;福井県大野市南六呂師;36.0217452,136.57616689999998
;おれっぷ大久保グラススキー場;静岡県;静岡県藤枝市瀬戸ノ谷;34.9647852,138.17952909999997
;スノータウンYeti;静岡県;静岡県裾野市須山字藤原２４２８;35.300021,138.76836400000002
;ウイングヒルズ白鳥リゾート;岐阜県;岐阜県郡上市白鳥町石徹白石徹白峠山１−１;35.965902,136.80261999999993
;国見岳スキー場;岐阜県;岐阜県揖斐郡揖斐川町春日美束４３８５−５８;35.476481,136.41636500000004
;スターシュプール緑風リゾートひだ流葉;岐阜県;岐阜県飛騨市神岡町伏方１５０;36.310719,137.24006250000002
;スノーウェーブパーク白鳥高原;岐阜県;岐阜県郡上市白鳥町石徹白１３３;35.957247,136.80508899999995
;ダイナランド;岐阜県;岐阜県郡上市高鷲町西洞３０３５−２;35.9903753,136.87024250000002
;高鷲スノーパーク;岐阜県;岐阜県郡上市高鷲町西洞３０８６−１;35.9981595,136.87716390000003
;チャオ御岳スノーリゾート;岐阜県;岐阜県高山市高根町日和田１７３９−１;35.9470305,137.48538600000006
;飛騨高山スキー場;岐阜県;岐阜県高山市岩井町914;36.141126,137.42890699999998
;ひだ舟山スノーリゾートアルコピア;岐阜県;岐阜県高山市久々野町無数河４１４１;36.038979,137.26178200000004
;平湯温泉スキー場;岐阜県;岐阜県高山市奥飛騨温泉郷平湯７６８−１;36.1847589,137.5528597
;ひるがの高原スキー場;岐阜県;岐阜県郡上市高鷲町ひるがの４６７０−７５;36.0060101,136.9078445
;ほおのき平スキー場;岐阜県;岐阜県高山市丹生川町久手４４７;36.1758065,137.49100150000004
;ホワイトピアたかす;岐阜県;岐阜県郡上市高鷲町鷲見５１２;35.95581689999999,136.93487529999993
;めいほうスキー場;岐阜県;岐阜県郡上市明宝奥住水沢上３４４７−１;35.941763,137.042953
;モンデウス飛騨位山スノーパーク;岐阜県;岐阜県高山市一之宮町刈安7846‐1;36.0615516,137.2262541
;鷲ヶ岳スキー場;岐阜県;岐阜県郡上市高鷲町大鷲３２５０;35.942471,136.91955600000006
